01/04/2010;3:00;CL24 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/04/2010;6:45;CR27 #27 1, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2010;17:30;CL21 #28 30, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;18:30;CR31 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;10:30;CR27 #28 12, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;14:10;CL26 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;8:00;CL27 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;17:40;CR19 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2010;20:00;CL16 #24A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2010;2:00;CR26A #26 27, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2010;5:00;CL29 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2010;15:50;CL31 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2010;20:05;CL18 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2010;19:20;CL18 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;0:00;CL18 #28 67, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;0:00;CL26 #27 14, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;0:00;CR24 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;18:00;CL13 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;23:30;CR34A #18A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;8:00;CR31 #26 58, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2010;19:00;CR27 #14A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;23:30;CR25 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;11:30;CR28 #24 25, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;13:00;CL27 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;19:50;CL26 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;15:00;CL13 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2010;4:00;CR28 #26 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2010;15:17;CL22 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2010;8:00;CR28 #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2010;14:00;CL23 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2010;5:00;CL24 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2010;12:30;CL28 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2010;14:00;CR31 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2010;20:00;CL16 #25A 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2010;0:00;CR20 #20A 13, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2010;11:30;CR29A #11 47, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2010;15:45;CL22 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2010;0:00;CL21 #24A 67, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2010;14:50;CR26 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2010;15:00;CR19 #31 15, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2010;11:00;CL26 #26 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2010;20:30;CR17 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2010;4:00;CR26 #19 63, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2010;9:30;CR29 #21 43, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2010;11:00;CL22 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2010;10:00;CR32 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2010;17:10;CL18 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2010;4:00;CL25 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2010;21:05;CR33A #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2010;21:30;CR31 #19A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2010;3:40;CL16 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2010;9:00;CL24 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2010;10:00;CL11 #24 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;16:02;CL15 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;18:30;CL13A #24C 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;0:00;CR29 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;16:30;CR34 #19B 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;19:40;CL27 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2010;19:30;CL26 #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2010;4:00;CR27 #24 73, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2010;12:30;CL29 #26 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2010;13:20;CR23 #17 80, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2010;21:30;CR24 #22 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2010;10:00;CR24 #12B 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2010;12:30;CR33A #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2010;14:55;CR21 #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2010;0:00;CL23 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2010;11:53;CR30 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2010;7:00;CL29 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2010;11:10;CR19 #16 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2010;3:00;CL28 #24 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;14:00;CR27 #26 81, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;15:40;CR19 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;17:30;CR26 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;18:00;CR26 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;14:00;CR32 #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2010;17:30;CR32 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;23:20;CR26 #25 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;13:15;CR25 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;18:40;CR33 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;20:20;CL16 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;11:15;CR19 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2010;12:50;CR16 #22A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2010;15:30;CL27 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2010;16:00;CR26 #14 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2010;8:50;CR46A #56A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2010;18:30;CR28 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2010;3:00;CR30A #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2010;8:30;CL27 #27 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2010;20:30;CL42 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2010;22:00;CR27 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2010;8:00;CR1 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2010;17:00;CL13A #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/04/2010;0:00;CR23 #23 43, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/04/2010;2:00;CR28 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/04/2010;15:00;CL25 #26 22, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/04/2010;17:10;CR30 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/04/2010;10:50;CR20 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/04/2010;11:05;CR25 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/04/2010;17:00;CL27 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/04/2010;17:30;CL42 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/04/2010;17:30;CL42 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/04/2010;2:40;CL31 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/04/2010;7:05;CR28 #23 13, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/04/2010;17:45;CL25 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/04/2010;12:30;CR27 #25 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/04/2010;5:00;CL25 #17 78, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/04/2010;22:30;CR28 #22 22, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/04/2010;17:35;CR23 #17 73, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/04/2010;15:50;CR20 #26 20, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/04/2010;20:00;CR31 #13 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/04/2010;14:30;CR27 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/04/2010;0:05;CL27B #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/04/2010;16:00;CR10 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/04/2010;3:00;CR1A #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/04/2010;21:30;CL23A #11 110, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;23:30;CL26 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;17:58;CR1 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;0:45;CR1 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;20:40;CL27 #5 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;9:00;CR27 #5E 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;1:00;CL18 #23 9, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;8:30;CL27 #3 38, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/04/2010;21:00;CL22 #3 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/05/2010;16:20;CL26 #20A 34, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/05/2010;3:25;CL29 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/05/2010;10:50;CL25B #13 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/05/2010;19:09;CR5 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;20:00;CL31 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;11:35;CL23 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;10:00;CL25 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;21:45;CL26 #5 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;17:34;CL31 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/05/2010;11:00;CR27 #4A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;17:30;CR35A #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;9:00;CL23 #25A 18, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;0:50;CR36 #34A 28, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;15:40;CL40A #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;17:00;CR44 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/05/2010;20:37;CR35 #32B 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/05/2010;12:55;CR37 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/05/2010;13:00;CR41 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/05/2010;6:40;CL36 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/05/2010;8:00;CR43 #35A 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/05/2010;21:30;CL39 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/05/2010;16:00;CL35 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/05/2010;23:00;CL31 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/05/2010;16:00;CL23A #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/05/2010;19:40;CL31 #44 239, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;21:45;CR30 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;6:30;CL31 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;0:00;CR37 #34A 66, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;19:00;CL36 #45 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;9:30;CL34 #44 90, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;11:00;CL32 #35 73, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/05/2010;15:00;CR38 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/05/2010;19:45;CR27 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/05/2010;10:00;CL37A #44 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/05/2010;17:15;CL31 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;19:00;CL36 #46 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;17:00;CR27 #37A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;19:00;CL38 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;19:00;CL47A #45A 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;15:00;CL30 #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/05/2010;18:00;CR44A #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/05/2010;9:20;CL26 #36 41, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/05/2010;15:00;CL36 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/05/2010;11:20;CL32 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;12:12;CR44 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;6:00;CL31 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;7:40;CR35 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;11:30;CL36 #34A 38, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;16:00;CL34 #42A 8, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;0:00;CR38 #37 64, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/05/2010;9:45;CL42 #34C 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/05/2010;8:40;CR37 #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/05/2010;14:00;CL33 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/05/2010;21:00;CL31 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/05/2010;11:30;CL32 #39 59, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/05/2010;12:45;CL41 #46 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/05/2010;21:10;CL31 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/05/2010;16:00;CR41 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/05/2010;10:26;CR35A #25C 16, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/05/2010;14:30;CR41 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;11:30;CL30 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;13:30;CR35 #33A 69, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;13:20;CL38 #46 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;17:02;CR35 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;13:23;CL31 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;22:30;CR36 #25B 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/05/2010;19:30;CL31 #44 239, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/05/2010;7:00;CR38A #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/05/2010;18:15;CL30 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/05/2010;14:25;CL31A #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/05/2010;16:30;CL31 #44 239, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/05/2010;17:00;CL36 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/05/2010;11:45;CL31 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/05/2010;13:00;CL37 #41 12, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/05/2010;12:15;CL38 #43 25, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/05/2010;12:45;CL39 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/05/2010;17:00;CL31 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/05/2010;13:15;CR42 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/05/2010;13:00;CR36 #23D 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/05/2010;15:30;CL40 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/05/2010;20:45;CR16 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/05/2010;0:00;CL34 #14 39, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/05/2010;13:50;CL36 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/05/2010;9:00;CR1A #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/05/2010;16:00;CL32 #8 91, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/05/2010;11:00;CL34 #17 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/05/2010;11:30;CR4 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/05/2010;19:00;CL69 #26A 126, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/05/2010;9:00;CL33B #7 24, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/05/2010;9:30;CL31 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/05/2010;20:00;CL33 #3A 36, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/05/2010;13:30;CL42 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/05/2010;17:00;CL34A #15 109, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/05/2010;7:30;CR17 #38 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/05/2010;0:00;CL36 #16 25, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/05/2010;16:00;CL33B #6A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/05/2010;17:40;CL34 #17 48, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/05/2010;0:00;CL34 #6 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/05/2010;11:00;CL70 #26A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/05/2010;20:00;CL31 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/05/2010;20:00;CL34B #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/05/2010;15:40;CL41 #19 55, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/05/2010;12:30;CR1 #33A 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/05/2010;10:00;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/05/2010;0:00;CL34B #5EA 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/05/2010;14:47;CRA34 #5EA 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;3:00;CL68 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;0:00;CL37 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;0:00;CL66 #43 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;0:00;CR1 #32 32, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;16:30;CL33A #15A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/05/2010;14:40;CL33 #5 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;15:00;CR17 #40 47, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;19:30;CL33 #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;9:30;CL34#17, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;0:00;CR19 #37 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;7:00;CR18 #40 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;15:00;CL33A #5 98, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;16:20;CR19 #32, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;10:20;CL33 #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/05/2010;0:25;CL31 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;16:30;CL42 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;17:50;CR1 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;20:54;CL41 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;0:00;CL33A #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;20:50;CL38 #18 19, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/05/2010;8:40;CL40 #11 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/05/2010;10:30;CR9A #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/05/2010;0:30;CR20 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/05/2010;15:40;CL38 #17 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/05/2010;19:30;CR1A #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/05/2010;1:30;CR9 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/05/2010;16:30;CL35A #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/05/2010;17:20;CL38 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/05/2010;7:10;CR19 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/05/2010;17:20;CR15 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/05/2010;7:00;CR13 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/05/2010;13:00;CR19 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/05/2010;11:15;CL41 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/05/2010;16:35;CL33C #2 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/05/2010;16:40;CR9 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/05/2010;17:30;CL34 #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/05/2010;17:30;CR32C #4EB 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/05/2010;19:20;CL32B #4 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/05/2010;0:00;CL35A #1 81, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/05/2010;7:15;CL36 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/05/2010;6:35;CL31 #11 77, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/06/2010;15:00;CL31 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/06/2010;14:00;CL31 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/06/2010;13:00;CR7#34 53, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/06/2010;15:00;CL31 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/06/2010;15:50;CL32C #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/06/2010;9:30;CL31 #2A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/06/2010;0:02;CL31 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/06/2010;10:00;CR27 #30 28, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
